STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750906 11:15,-9999, , , ,0, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750906 11:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750906 13:15,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750907 04:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750907 14:00,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750907 17:15,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750910 21:30,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750910 22:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750910 23:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750911 00:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750911 01:30,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750911 07:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750912 11:00,-9999, , , ,5.08, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750912 11:15,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 06:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 10:30,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 11:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 14:00,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 14:30,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 14:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 15:15,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750917 17:30,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750918 06:00,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750922 07:15,-9999, , , ,7.62, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750922 07:45,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750922 10:00,-9999, , , ,2.54, , ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750922 12:15,-9999, , , ,25399.75,a, ,HT
COOP:092485,DALLAS 7 NE GA US,313.3,33.9982,-84.751,19750922 13:00,-9999, , , ,5.08,A, ,HT
