STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:265846,OVERTON NV US,unknown,unknown,unknown,19880301 00:15,-9999, , , ,25399.75,[, ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880303 16:15,-9999, , , ,25399.75,], ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880401 00:15,-9999, , , ,0,g, ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880413 16:45,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880413 23:45,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880415 13:00,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880415 14:45,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880415 19:15,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880417 09:00,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880420 20:45,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880421 15:15,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880501 00:15,-9999, , , ,0,g, ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880517 10:30,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880601 00:15,-9999, , , ,0,g, ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880701 00:15,-9999, , , ,0,g, ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880729 22:45,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880731 05:30,-9999, , , ,2.54, , ,HT
COOP:265846,OVERTON NV US,393.2,36.53333,-114.45,19880801 00:15,-9999, , , ,0,g, ,HT
